10204,1834,10204,328533713481607,9520,89,26400,42.298126,-83.7033,232.39999,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,0,0.0,0
10204,1834,10204,328533713648913,9520,90,26800,42.298126,-83.703293,231.89999,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533713668519,9520,91,27000,42.298126,-83.703285,231.7,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533713727501,9520,92,27100,42.298126,-83.703285,231.7,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533713827397,9520,93,27200,42.298126,-83.703285,231.5,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533713927387,9520,94,27300,42.298126,-83.703285,231.5,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714027378,9520,95,27400,42.298126,-83.703285,231.3,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714127396,9520,96,27500,42.298126,-83.703285,231.3,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714227397,9520,97,27600,42.298126,-83.703278,231.2,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714327453,9520,98,27700,42.298126,-83.703278,231.2,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714427359,9520,99,27700,42.298126,-83.703278,231.2,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714527392,9520,100,27800,42.298122,-83.703278,231.3,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714627400,9520,101,28000,42.298122,-83.703285,231.5,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714727364,9520,102,28100,42.298122,-83.703285,231.5,7.9999998E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714827549,9520,103,28200,42.298119,-83.703285,231.60001,5.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533714927351,9520,104,28300,42.298119,-83.703285,231.60001,5.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533715027394,9520,105,28400,42.298119,-83.703285,231.8,5.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533715127336,9520,106,28500,42.298119,-83.703285,231.8,5.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533715227370,9520,107,28600,42.298119,-83.703285,231.89999,5.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533715327307,9520,108,28700,42.298119,-83.703285,231.89999,5.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533715427430,9520,109,28800,42.298119,-83.703285,232.0,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533715527377,9520,110,28900,42.298119,-83.703285,232.0,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,1,0.0,0
10204,1834,10204,328533715627724,9520,111,29000,42.298115,-83.703285,232.0,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533715727365,9520,112,29100,42.298115,-83.703285,232.0,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533715827414,9520,113,29200,42.298115,-83.703285,232.10001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533715927380,9520,114,29300,42.298115,-83.703285,232.10001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716032960,9520,115,29400,42.298111,-83.703293,232.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716067682,9520,121,30000,42.298111,-83.703293,232.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716127330,9520,116,29500,42.298111,-83.703293,232.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716167755,9520,122,30100,42.298111,-83.703293,232.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716228404,9520,117,29600,42.298111,-83.703293,232.10001,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716267745,9520,123,30200,42.298111,-83.703293,232.3,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716327589,9520,118,29700,42.298111,-83.703293,232.10001,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716367752,9520,124,30300,42.298111,-83.703293,232.3,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716427402,9520,119,29700,42.298111,-83.703293,232.10001,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716467661,9520,125,30400,42.298115,-83.703293,232.39999,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716527613,9520,120,29800,42.298111,-83.703293,232.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716567795,9520,126,30500,42.298115,-83.703293,232.39999,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716667819,9520,127,30600,42.298115,-83.703293,232.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716767694,9520,0,30700,42.298115,-83.703293,232.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716867746,9520,1,30800,42.298115,-83.703293,232.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533716967724,9520,2,30900,42.298115,-83.703293,232.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717069788,9520,3,31000,42.298119,-83.703293,232.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717168676,9520,4,31100,42.298119,-83.703293,232.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717267754,9520,5,31200,42.298119,-83.703293,232.3,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717367701,9520,6,31300,42.298119,-83.703293,232.3,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717468730,9520,7,31400,42.298122,-83.703293,232.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717567750,9520,8,31500,42.298122,-83.703293,232.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717672701,9520,9,31600,42.298122,-83.703293,232.10001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717767935,9520,10,31700,42.298122,-83.703293,232.10001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717870732,9520,11,31800,42.298122,-83.703293,231.89999,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533717967787,9520,12,31800,42.298122,-83.703293,231.89999,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718067882,9520,13,31900,42.298122,-83.703293,231.89999,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718170945,9520,14,32000,42.298122,-83.703293,231.8,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718268304,9520,15,32100,42.298122,-83.703293,231.8,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718367690,9520,16,32200,42.298122,-83.703293,231.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718470968,9520,17,32300,42.298122,-83.703293,231.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718567793,9520,18,32400,42.298126,-83.703285,231.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718674364,9520,19,32500,42.298126,-83.703285,231.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718767841,9520,20,32600,42.29813,-83.703285,231.5,0.0,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718873175,9520,21,32700,42.29813,-83.703285,231.5,0.0,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533718967683,9520,22,32800,42.29813,-83.703285,231.39999,0.0,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719067781,9520,23,33000,42.298134,-83.703285,231.3,0.0,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719168165,9520,24,33100,42.298134,-83.703285,231.3,0.0,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719267708,9520,25,33200,42.298138,-83.703285,231.2,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719367699,9520,26,33300,42.298138,-83.703278,231.2,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719467823,9520,27,33400,42.298141,-83.703278,231.10001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719567701,9520,28,33500,42.298141,-83.703278,231.10001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719667695,9520,29,33600,42.298141,-83.703278,231.10001,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719768393,9520,30,33700,42.298141,-83.703278,231.10001,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719867785,9520,31,33800,42.298145,-83.703278,231.0,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533719967661,9520,32,33900,42.298145,-83.703278,231.0,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720067666,9520,33,34000,42.298145,-83.703278,230.89999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720167758,9520,34,34100,42.298145,-83.703278,230.89999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720267743,9520,35,34200,42.298149,-83.703278,230.8,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720367746,9520,36,34300,42.298149,-83.703278,230.8,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720467822,9520,37,34400,42.298149,-83.703278,230.7,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720567740,9520,38,34500,42.298149,-83.703278,230.7,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720667790,9520,39,34600,42.298149,-83.703278,230.7,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720767698,9520,40,34700,42.298149,-83.703278,230.7,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720867694,9520,41,34800,42.298149,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533720967748,9520,42,34900,42.298149,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721067707,9520,43,35000,42.298149,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721167830,9520,44,35100,42.298149,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721267838,9520,45,35200,42.298149,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721367891,9520,46,35300,42.298149,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721467700,9520,47,35400,42.298149,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721567703,9520,48,35500,42.298149,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721667783,9520,49,35600,42.298149,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721767722,9520,50,35700,42.298149,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721869978,9520,51,35800,42.298149,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533721968397,9520,52,35900,42.298149,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722068396,9520,53,36000,42.298153,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722167911,9520,54,36100,42.298153,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722267711,9520,55,36200,42.298153,-83.703278,230.60001,0.0,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722367908,9520,56,36300,42.298153,-83.703278,230.60001,0.0,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722469862,9520,57,36400,42.298153,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722567700,9520,58,36500,42.298153,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722667678,9520,59,36600,42.298157,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722767706,9520,60,36700,42.298157,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722867671,9520,61,36800,42.298157,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533722967736,9520,62,36900,42.298157,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723067663,9520,63,37000,42.298161,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723167730,9520,64,37100,42.298161,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723267704,9520,65,37200,42.298161,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723367750,9520,66,37300,42.298161,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723467813,9520,67,37400,42.298164,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723567820,9520,68,37500,42.298164,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723667833,9520,69,37600,42.298164,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723767691,9520,70,37700,42.298164,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723867759,9520,71,37800,42.298168,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533723967702,9520,72,37900,42.298168,-83.703278,230.7,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724068588,9520,73,38000,42.298168,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724167700,9520,74,38100,42.298168,-83.703278,230.60001,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724267875,9520,75,38200,42.298172,-83.703278,230.5,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724367754,9520,76,38300,42.298172,-83.703278,230.5,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724468435,9520,77,38400,42.298172,-83.70327,230.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724567695,9520,78,38500,42.298172,-83.70327,230.39999,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724667730,9520,79,38600,42.298176,-83.70327,230.39999,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724767756,9520,80,38700,42.298176,-83.70327,230.39999,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724867692,9520,81,38800,42.29818,-83.70327,230.3,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533724968345,9520,82,38900,42.29818,-83.70327,230.3,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725067698,9520,83,39000,42.29818,-83.70327,230.3,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725167739,9520,84,39100,42.29818,-83.70327,230.3,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725267707,9520,85,39200,42.298183,-83.70327,230.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725367764,9520,86,39300,42.298183,-83.70327,230.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725468410,9520,87,39400,42.298187,-83.70327,230.2,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725567704,9520,88,39500,42.298187,-83.70327,230.2,0.02,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725667754,9520,89,39600,42.298187,-83.70327,230.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725767694,9520,90,39700,42.298187,-83.70327,230.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725867666,9520,91,39800,42.298191,-83.70327,230.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
10204,1834,10204,328533725967749,9520,92,39900,42.298191,-83.70327,230.2,3.9999999E-2,80.8125,0.0,20.01,0.0,0.0,2,0.0,0
