10204,1780,210,10,0,516
10204,1780,219,11,1,6152
10204,1780,239,12,0,912
10204,1780,240,13,0,824
10204,1780,252,14,0,736
10204,1780,260,15,0,652
10204,1780,280,16,0,620
10204,1780,281,17,0,584
10204,1780,289,18,0,524
10204,1780,300,19,0,512
10204,1780,310,20,0,496
10204,1780,315,21,1,6148
10204,1780,325,22,0,912
10204,1780,341,23,0,824
10204,1780,350,24,0,728
10204,1780,361,25,0,684
10204,1780,365,26,0,624
10204,1780,385,27,0,568
10204,1780,386,28,0,520
10204,1780,400,29,0,492
10204,1780,405,30,0,520
10204,1780,414,31,1,6156
10204,1780,425,32,0,1000
10204,1780,440,33,0,840
10204,1780,452,34,0,740
10204,1780,466,35,0,664
10204,1780,467,36,0,592
10204,1780,482,37,0,552
10204,1780,488,38,0,544
10204,1780,505,39,0,568
10204,1780,506,40,0,552
10204,1780,518,41,1,6140
10204,1780,525,42,0,928
10204,1780,541,43,0,852
10204,1780,550,44,0,760
10204,1780,561,45,0,680
10204,1780,566,46,0,660
10204,1780,575,47,0,636
10204,1780,585,48,0,608
10204,1780,599,49,0,572
10204,1780,611,50,0,540
10204,1780,618,51,1,6132
10204,1780,639,52,0,924
10204,1780,640,53,0,824
10204,1780,652,54,0,724
10204,1780,660,55,0,628
10204,1780,669,56,0,608
10204,1780,683,57,0,572
10204,1780,684,58,0,560
10204,1780,710,59,0,528
10204,1780,711,60,0,488
10204,1780,719,61,1,6132
10204,1780,732,62,0,928
10204,1780,746,63,0,836
10204,1780,750,64,0,736
10204,1780,758,65,0,656
10204,1780,771,66,0,604
10204,1780,780,67,0,572
10204,1780,796,68,0,576
10204,1780,797,69,0,732
10204,1780,805,70,0,620
10204,1780,819,71,1,6112
10204,1780,841,72,0,932
10204,1780,842,73,0,824
10204,1780,846,74,0,736
10204,1780,871,75,0,652
10204,1780,872,76,0,600
10204,1780,882,77,0,560
10204,1780,889,78,0,576
10204,1780,897,79,0,552
10204,1780,908,80,0,516
10204,1780,922,81,1,6092
10204,1780,929,82,0,908
10204,1780,939,83,0,848
10204,1780,947,84,0,772
10204,1780,955,85,0,688
10204,1780,971,86,0,632
10204,1780,980,87,0,596
10204,1780,997,88,0,576
10204,1780,998,89,0,572
10204,1780,1004,90,0,540
10204,1780,1015,91,1,6104
10204,1780,1030,92,0,920
10204,1780,1043,93,0,832
10204,1780,1047,94,0,756
