10205,127,199,7,0,1012
10205,127,213,8,0,1048
10205,127,224,9,0,1100
10205,127,239,10,0,1092
10205,127,250,11,1,4056
10205,127,265,12,0,1120
10205,127,280,13,0,1232
10205,127,293,14,0,1284
10205,127,307,15,0,1336
10205,127,319,16,0,1444
10205,127,333,17,0,1544
10205,127,346,18,0,1524
10205,127,360,19,0,1564
10205,127,372,20,0,1596
10205,127,386,21,1,3672
10205,127,399,22,0,1612
10205,127,413,23,0,1784
10205,127,427,24,0,1840
10205,127,439,25,0,1932
10205,127,454,26,0,1884
10205,127,466,27,0,1944
10205,127,480,28,0,1896
10205,127,493,29,0,1936
10205,127,507,30,0,1932
10205,127,519,31,1,3212
10205,127,533,32,0,1704
10205,127,546,33,0,1872
10205,127,558,34,0,1816
10205,127,574,35,0,1772
10205,127,586,36,0,1788
10205,127,599,37,0,1716
10205,127,613,38,0,1720
10205,127,627,39,0,1676
10205,127,638,40,0,1692
10205,127,652,41,1,3216
10205,127,666,42,0,1692
10205,127,679,43,0,1860
10205,127,693,44,0,1824
10205,127,707,45,0,1872
10205,127,721,46,0,1924
10205,127,733,47,0,1992
10205,127,747,48,0,1944
10205,127,758,49,0,1780
10205,127,772,50,0,1824
10205,127,786,51,1,3408
10205,127,800,52,0,1620
10205,127,813,53,0,1728
10205,127,827,54,0,1700
10205,127,839,55,0,1744
10205,127,854,56,0,1680
10205,127,866,57,0,1676
10205,127,880,58,0,1676
10205,127,894,59,0,1680
10205,127,907,60,0,1564
10205,127,921,61,1,3252
10205,127,933,62,0,1516
10205,127,947,63,0,1704
10205,127,960,64,0,1672
10205,127,974,65,0,1688
10205,127,986,66,0,1736
10205,127,1000,67,0,1756
10205,127,1013,68,0,1612
10205,127,1027,69,0,1624
10205,127,1041,70,0,1740
10205,127,1054,71,1,3260
10205,127,1068,72,0,1604
10205,127,1080,73,0,1716
10205,127,1093,74,0,1716
10205,127,1107,75,0,1672
10205,127,1121,76,0,1752
10205,127,1133,77,0,1732
10205,127,1147,78,0,1724
10205,127,1160,79,0,1696
10205,127,1174,80,0,1700
10205,127,1186,81,1,3204
10205,127,1200,82,0,1576
10205,127,1213,83,0,1732
10205,127,1227,84,0,1736
10205,127,1241,85,0,1804
10205,127,1254,86,0,1872
10205,127,1268,87,0,1888
10205,127,1280,88,0,2020
10205,127,1293,89,0,1976
10205,127,1307,90,0,1924
10205,127,1321,91,1,3220
10205,127,1333,92,0,2068
10205,127,1347,93,0,2056
10205,127,1361,94,0,1904
10205,127,1374,95,0,1788
10205,127,1388,96,0,1828
10205,127,1400,97,0,1772
10205,127,1414,98,0,1644
10205,127,1425,99,0,1512
10205,127,1441,100,0,1480
10205,127,1454,101,1,3396
10205,127,1468,102,0,1332
10205,127,1479,103,0,1388
10205,127,1494,104,0,1376
10205,127,1507,105,0,1396
10205,127,1521,106,0,1412
10205,127,1533,107,0,1428
10205,127,1547,108,0,1388
10205,127,1561,109,0,1352
10205,127,1574,110,0,1300
10205,127,1588,111,1,3340
10205,127,1600,112,0,1544
10205,127,1614,113,0,2120
10205,127,1625,114,0,2192
10205,127,1641,115,0,2044
10205,127,1654,116,0,2308
10205,127,1668,117,0,2660
10205,127,1680,118,0,2556
10205,127,1693,119,0,3056
10205,127,1708,120,0,3596
10205,127,1719,121,1,4168
10205,127,1735,122,0,3604
10205,127,1746,123,0,3280
10205,127,1761,124,0,3352
10205,127,1774,125,0,3376
10205,127,1788,126,0,3052
10205,127,1800,127,0,2972
10205,127,1814,128,0,2716
10205,127,1825,129,0,2620
10205,127,1841,130,0,2620
10205,127,1855,131,1,3340
10205,127,1868,132,0,1976
10205,127,1882,133,0,2132
10205,127,1894,134,0,2188
10205,127,1908,135,0,1940
10205,127,1921,136,0,1924
10205,127,1935,137,0,1892
10205,127,1946,138,0,1912
10205,127,1961,139,0,2008
10205,127,1974,140,0,2372
10205,127,1988,141,1,3324
10205,127,2002,142,0,2152
10205,127,2014,143,0,2068
10205,127,2029,144,0,2148
10205,127,2041,145,0,2060
10205,127,2055,146,0,2104
10205,127,2068,147,0,2036
10205,127,2082,148,0,1920
10205,127,2094,149,0,1896
10205,127,2108,150,0,1912
10205,127,2121,151,1,3404
10205,127,2135,152,0,1968
10205,127,2149,153,0,1812
10205,127,2161,154,0,2064
10205,127,2175,155,0,2044
10205,127,2188,156,0,2132
10205,127,2202,157,0,2032
10205,127,2214,158,0,1784
10205,127,2229,159,0,1884
10205,127,2241,160,0,2392
10205,127,2255,161,1,3512
10205,127,2268,162,0,1804
10205,127,2282,163,0,2080
10205,127,2294,164,0,2180
10205,127,2308,165,0,2152
10205,127,2322,166,0,2208
10205,127,2335,167,0,2116
10205,127,2349,168,0,2116
10205,127,2360,169,0,2288
10205,127,2375,170,0,2140
10205,127,2388,171,1,3600
10205,127,2400,172,0,2076
10205,127,2414,173,0,2224
10205,127,2427,174,0,2100
10205,127,2441,175,0,1928
10205,127,2454,176,0,1952
10205,127,2469,177,0,1976
10205,127,2482,178,0,1712
10205,127,2496,179,0,1744
10205,127,2508,180,0,1968
10205,127,2522,181,1,3536
10205,127,2535,182,0,2064
10205,127,2549,183,0,2304
10205,127,2561,184,0,2108
10205,127,2575,185,0,1988
10205,127,2588,186,0,2068
10205,127,2602,187,0,2000
10205,127,2614,188,0,1972
10205,127,2629,189,0,2000
10205,127,2641,190,0,2020
10205,127,2654,191,1,3644
10205,127,2669,192,0,1920
10205,127,2682,193,0,1996
10205,127,2696,194,0,2084
10205,127,2708,195,0,1948
10205,127,2722,196,0,1980
10205,127,2735,197,0,2092
10205,127,2749,198,0,2084
10205,127,2761,199,0,2032
10205,127,2774,200,0,2136
10205,127,2788,201,1,3620
10205,127,2802,202,0,1968
10205,127,2816,203,0,2192
10205,127,2829,204,0,2184
10205,127,2841,205,0,2232
10205,127,2854,206,0,2188
10205,127,2868,207,0,2348
10205,127,2882,208,0,2564
10205,127,2896,209,0,2524
10205,127,2908,210,0,2560
10205,127,2922,211,1,3992
10205,127,2935,212,0,2360
10205,127,2947,213,0,2432
10205,127,2963,214,0,2452
10205,127,2974,215,0,2636
10205,127,2989,216,0,2676
10205,127,3002,217,0,2804
10205,127,3016,218,0,2728
10205,127,3029,219,0,2544
10205,127,3041,220,0,2640
10205,127,3054,221,1,3668
10205,127,3069,222,0,1984
10205,127,3082,223,0,2140
10205,127,3096,224,0,2060
10205,127,3110,225,0,2104
10205,127,3122,226,0,2000
10205,127,3136,227,0,2052
10205,127,3149,228,0,1864
10205,127,3163,229,0,1820
10205,127,3175,230,0,2440
10205,127,3189,231,1,3624
10205,127,3202,232,0,1952
10205,127,3216,233,0,2072
10205,127,3229,234,0,2056
10205,127,3243,235,0,2144
10205,127,3254,236,0,2432
10205,127,3269,237,0,2468
10205,127,3282,238,0,2500
10205,127,3296,239,0,2560
10205,127,3310,240,0,3040
10205,127,3322,241,1,3740
10205,127,3336,242,0,2156
10205,127,3349,243,0,2224
10205,127,3363,244,0,2228
10205,127,3374,245,0,2204
10205,127,3389,246,0,2344
10205,127,3402,247,0,2256
10205,127,3416,248,0,2088
10205,127,3429,249,0,2212
10205,127,3443,250,0,2152
10205,127,3457,251,1,3324
10205,127,3469,252,0,2000
10205,127,3483,253,0,1936
10205,127,3496,254,0,2032
10205,127,3510,255,0,1972
10205,127,3522,256,0,2152
10205,127,3536,257,0,2920
10205,127,3547,258,0,2232
10205,127,3563,259,0,2168
10205,127,3574,260,0,2364
10205,127,3589,261,1,3876
10205,127,3604,262,0,2336
10205,127,3616,263,0,2376
10205,127,3629,264,0,2264
10205,127,3643,265,0,2504
10205,127,3657,266,0,2488
10205,127,3669,267,0,2380
10205,127,3683,268,0,2448
10205,127,3696,269,0,2956
10205,127,3710,270,0,2580
10205,127,3722,271,1,3708
10205,127,3736,272,0,2496
