10204,1796,211,10,0,1416
10204,1796,221,11,1,3688
10204,1796,227,12,0,1340
10204,1796,240,13,0,1424
10204,1796,257,14,0,1480
10204,1796,261,15,0,1516
10204,1796,274,16,0,1440
10204,1796,282,17,0,1516
10204,1796,290,18,0,1568
10204,1796,302,19,0,1520
10204,1796,311,20,0,1500
10204,1796,324,21,1,3752
10204,1796,327,22,0,1420
10204,1796,341,23,0,1460
10204,1796,352,24,0,1480
10204,1796,363,25,0,1488
10204,1796,368,26,0,1484
10204,1796,391,27,0,1488
10204,1796,392,28,0,1584
10204,1796,402,29,0,1628
10204,1796,418,30,0,1532
10204,1796,422,31,1,3948
10204,1796,433,32,0,1492
10204,1796,443,33,0,1592
10204,1796,447,34,0,1584
10204,1796,461,35,0,1584
10204,1796,468,36,0,1560
10204,1796,482,37,0,1652
10204,1796,488,38,0,1592
10204,1796,507,39,0,1636
10204,1796,511,40,0,1604
10204,1796,518,41,1,3908
10204,1796,527,42,0,1528
10204,1796,543,43,0,1672
10204,1796,552,44,0,1708
10204,1796,563,45,0,1700
10204,1796,566,46,0,1712
10204,1796,580,47,0,1712
10204,1796,586,48,0,1780
10204,1796,600,49,0,1804
10204,1796,618,50,0,1808
10204,1796,619,51,1,3864
10204,1796,633,52,0,1688
10204,1796,643,53,0,1696
10204,1796,655,54,0,1680
10204,1796,656,55,0,1644
10204,1796,671,56,0,1652
10204,1796,677,57,0,1612
10204,1796,693,58,0,1656
10204,1796,708,59,0,1664
10204,1796,713,60,0,1748
10204,1796,721,61,1,3456
10204,1796,727,62,0,1636
10204,1796,746,63,0,1684
10204,1796,752,64,0,1636
10204,1796,758,65,0,1660
10204,1796,771,66,0,1688
10204,1796,777,67,0,1720
10204,1796,794,68,0,1764
10204,1796,802,69,0,1712
10204,1796,808,70,0,1788
10204,1796,816,71,1,3592
10204,1796,835,72,0,1740
10204,1796,838,73,0,1888
10204,1796,852,74,0,1808
10204,1796,858,75,0,1896
10204,1796,871,76,0,1920
10204,1796,885,77,0,1560
10204,1796,893,78,0,1532
10204,1796,897,79,0,1536
10204,1796,913,80,0,1564
10204,1796,922,81,1,3488
10204,1796,933,82,0,1752
10204,1796,938,83,0,1548
10204,1796,949,84,0,1520
10204,1796,963,85,0,1504
10204,1796,974,86,0,1576
10204,1796,983,87,0,1452
10204,1796,994,88,0,1528
10204,1796,999,89,0,1488
10204,1796,1018,90,0,1444
10204,1796,1021,91,1,3488
10204,1796,1032,92,0,1416
10204,1796,1044,93,0,1472
10204,1796,1050,94,0,1452
10204,1796,1066,95,0,1560
10204,1796,1071,96,0,1608
10204,1796,1085,97,0,1480
10204,1796,1088,98,0,1540
10204,1796,1100,99,0,1564
10204,1796,1108,100,0,1556
10204,1796,1121,101,1,3656
10204,1796,1143,102,0,1532
10204,1796,1144,103,0,1708
10204,1796,1149,104,0,1616
10204,1796,1163,105,0,1632
10204,1796,1177,106,0,1724
10204,1796,1178,107,0,1564
