10205,491,205,10,0,2312
10205,491,213,11,1,1924
10205,491,224,12,0,2312
10205,491,235,13,0,2320
10205,491,246,14,0,2312
10205,491,255,15,0,2320
10205,491,265,16,0,2312
10205,491,275,17,0,2320
10205,491,285,18,0,2312
10205,491,296,19,0,2320
10205,491,305,20,0,2312
10205,491,316,21,1,1924
10205,491,324,22,0,2312
10205,491,335,23,0,2320
10205,491,346,24,0,2312
10205,491,355,25,0,2320
10205,491,365,26,0,2312
10205,491,375,27,0,2320
10205,491,385,28,0,2312
10205,491,396,29,0,2320
10205,491,405,30,0,2312
10205,491,415,31,1,1924
10205,491,425,32,0,2312
10205,491,435,33,0,2320
10205,491,446,34,0,2312
10205,491,455,35,0,2320
10205,491,466,36,0,2312
10205,491,475,37,0,2320
10205,491,485,38,0,2312
10205,491,496,39,0,2320
10205,491,505,40,0,2312
10205,491,516,41,1,1924
10205,491,525,42,0,2312
10205,491,535,43,0,2320
10205,491,546,44,0,2312
10205,491,555,45,0,2320
10205,491,566,46,0,2312
10205,491,576,47,0,2320
10205,491,585,48,0,2312
10205,491,596,49,0,2320
10205,491,605,50,0,2312
10205,491,616,51,1,1924
10205,491,625,52,0,2312
10205,491,636,53,0,2320
10205,491,646,54,0,2312
10205,491,654,55,0,2320
10205,491,666,56,0,2312
10205,491,674,57,0,2320
10205,491,685,58,0,2312
10205,491,696,59,0,2320
10205,491,705,60,0,2312
10205,491,716,61,1,1924
10205,491,725,62,0,2312
10205,491,735,63,0,2320
10205,491,746,64,0,2312
10205,491,755,65,0,2320
10205,491,765,66,0,2312
10205,491,775,67,0,2320
10205,491,785,68,0,2312
10205,491,796,69,0,2320
10205,491,805,70,0,2312
10205,491,816,71,1,1924
10205,491,825,72,0,2312
10205,491,835,73,0,2320
10205,491,846,74,0,2312
10205,491,855,75,0,2320
10205,491,866,76,0,2312
10205,491,875,77,0,2320
10205,491,886,78,0,2312
10205,491,896,79,0,2320
10205,491,905,80,0,2312
10205,491,916,81,1,1924
10205,491,924,82,0,2312
10205,491,935,83,0,2320
10205,491,944,84,0,2312
10205,491,957,85,0,2320
10205,491,965,86,0,2312
10205,491,975,87,0,2320
10205,491,986,88,0,2312
10205,491,994,89,0,2320
10205,491,1005,90,0,2312
10205,491,1015,91,1,1924
10205,491,1025,92,0,2312
10205,491,1036,93,0,2320
10205,491,1046,94,0,2312
10205,491,1057,95,0,2320
10205,491,1066,96,0,2312
10205,491,1075,97,0,2320
10205,491,1085,98,0,2312
10205,491,1096,99,0,2320
10205,491,1107,100,0,2312
10205,491,1116,101,1,1924
10205,491,1125,102,0,2312
10205,491,1136,103,0,2320
10205,491,1144,104,0,2312
10205,491,1157,105,0,2320
10205,491,1165,106,0,2312
10205,491,1177,107,0,2320
10205,491,1185,108,0,2312
10205,491,1196,109,0,2320
10205,491,1207,110,0,2312
10205,491,1216,111,1,1924
10205,491,1227,112,0,2312
10205,491,1236,113,0,2320
10205,491,1246,114,0,2312
10205,491,1257,115,0,2320
10205,491,1265,116,0,2312
10205,491,1277,117,0,2320
10205,491,1285,118,0,2312
10205,491,1296,119,0,2320
10205,491,1307,120,0,2312
10205,491,1316,121,1,1924
10205,491,1327,122,0,2312
10205,491,1336,123,0,2320
10205,491,1346,124,0,2312
10205,491,1357,125,0,2320
10205,491,1366,126,0,2312
10205,491,1375,127,0,2320
10205,491,1385,128,0,2312
10205,491,1396,129,0,2320
10205,491,1407,130,0,2312
10205,491,1416,131,1,1924
10205,491,1427,132,0,2312
10205,491,1436,133,0,2320
10205,491,1446,134,0,2312
10205,491,1457,135,0,2320
10205,491,1466,136,0,2312
10205,491,1475,137,0,2320
10205,491,1486,138,0,2312
10205,491,1496,139,0,2320
10205,491,1507,140,0,2312
10205,491,1516,141,1,1924
10205,491,1525,142,0,2312
10205,491,1536,143,0,2320
10205,491,1547,144,0,2312
10205,491,1557,145,0,2320
10205,491,1566,146,0,2312
10205,491,1575,147,0,2320
10205,491,1585,148,0,2312
10205,491,1596,149,0,2320
10205,491,1607,150,0,2312
10205,491,1616,151,1,1924
10205,491,1627,152,0,2312
10205,491,1636,153,0,2320
10205,491,1647,154,0,2312
10205,491,1657,155,0,2320
10205,491,1666,156,0,2312
10205,491,1675,157,0,2320
10205,491,1685,158,0,2312
10205,491,1696,159,0,2320
10205,491,1707,160,0,2312
10205,491,1716,161,1,1924
10205,491,1727,162,0,2312
10205,491,1736,163,0,2320
10205,491,1746,164,0,2312
10205,491,1757,165,0,2320
10205,491,1766,166,0,2312
10205,491,1777,167,0,2320
10205,491,1785,168,0,2312
10205,491,1796,169,0,2320
10205,491,1807,170,0,2312
10205,491,1816,171,1,1924
10205,491,1827,172,0,2312
10205,491,1836,173,0,2320
10205,491,1846,174,0,2312
10205,491,1857,175,0,2320
10205,491,1868,176,0,2312
10205,491,1877,177,0,2320
10205,491,1885,178,0,2312
10205,491,1896,179,0,2320
10205,491,1907,180,0,2312
10205,491,1918,181,1,1924
10205,491,1927,182,0,2312
10205,491,1935,183,0,2320
10205,491,1947,184,0,2312
10205,491,1957,185,0,2320
10205,491,1968,186,0,2312
10205,491,1977,187,0,2320
10205,491,1986,188,0,2312
10205,491,1996,189,0,2320
10205,491,2007,190,0,2312
10205,491,2018,191,1,1924
10205,491,2027,192,0,2312
10205,491,2036,193,0,2320
