10205,431,10205,280413254862501,153,124,48700,42.318302,-83.783607,224.3,0.0,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413254948361,153,125,48800,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255061719,153,126,48900,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255148394,153,127,49000,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255264126,153,0,49100,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255348373,153,1,49200,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255462719,153,2,49300,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255548421,153,3,49400,42.318302,-83.783607,224.3,0.0,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255664836,153,4,49500,42.318302,-83.783607,224.3,0.0,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255748814,153,5,49600,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255864423,153,6,49700,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413255948833,153,7,49800,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413256048384,153,8,49900,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413256148360,153,9,50000,42.318302,-83.783607,224.3,0.0,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
10205,431,10205,280413256248318,153,10,50200,42.318302,-83.783607,224.3,0.02,121.9125,0.0,20.01,0.0,0.0,1,0.0,0
