10204,1498,10204,305998903030263,5088,33,16900,42.297535,-83.70282,224.0,7.3000002,267.07501,1.3200001,20.01,-3.9999999E-2,23.66,4,15.9,78
10204,1498,10204,305998903126500,5088,34,17000,42.297535,-83.702827,223.89999,7.3800001,266.20001,1.24,20.01,-0.02,19.639999,4,15.9,70
10204,1498,10204,305998903233889,5088,35,17100,42.297535,-83.702843,224.0,7.5,268.16251,1.24,20.01,-0.02,19.639999,4,16.0,35
10204,1498,10204,305998903326465,5088,36,17200,42.297535,-83.70285,223.8,7.5799999,269.13751,1.16,20.01,-0.02,17.4,4,16.299999,32
10204,1498,10204,305998903434873,5088,37,17300,42.297535,-83.702858,223.89999,7.6999998,270.875,1.16,20.01,-0.02,17.4,4,16.6,28
10204,1498,10204,305998903526624,5088,38,17400,42.297535,-83.702866,223.8,7.7600002,270.16251,1.05,20.01,-0.02,13.92,4,17.0,29
10204,1498,10204,305998903632271,5088,39,17500,42.297535,-83.702881,223.89999,7.8600001,271.5625,1.05,20.01,-0.02,13.92,4,17.6,22
10204,1498,10204,305998903726472,5088,40,17600,42.297535,-83.702888,223.8,8.0,271.52499,1.08,20.01,-0.02,11.32,4,18.200001,24
10204,1498,10204,305998903835837,5088,41,17700,42.297535,-83.702896,223.89999,8.1000004,272.66251,1.08,20.01,-0.02,11.32,4,19.0,20
10204,1498,10204,305998903926465,5088,42,17800,42.297535,-83.702904,223.7,8.0799999,270.625,0.88999999,20.01,-0.02,6.9099998,4,19.9,24
10204,1498,10204,305998904035217,5088,43,17900,42.297535,-83.702919,223.8,8.1800003,271.3125,0.88999999,20.01,-0.02,6.9099998,4,21.0,16
10204,1498,10204,305998904126460,5088,44,18000,42.297535,-83.702927,223.7,8.1999998,270.29999,0.75999999,20.01,-0.02,3.73,4,22.299999,18
10204,1498,10204,305998904237646,5088,45,18100,42.297535,-83.702934,223.8,8.2799997,270.67499,0.75999999,20.01,-0.02,3.73,4,23.9,14
10204,1498,10204,305998904326457,5088,46,18200,42.297539,-83.70295,223.7,8.3199997,271.21249,0.69,20.01,-0.02,3.0799999,4,25.799999,18
10204,1498,10204,305998904436245,5088,47,18300,42.297539,-83.702957,223.8,8.3999996,271.52499,0.69,20.01,-0.02,3.0799999,4,28.1,22
10204,1498,10204,305998904526465,5088,48,18400,42.297539,-83.702965,223.7,8.3999996,270.67499,0.56999999,20.01,0.0,1.55,4,30.6,28
10204,1498,10204,305998904637073,5088,49,18500,42.297539,-83.70298,223.8,8.46,270.82501,0.56999999,20.01,0.0,1.55,4,33.599998,28
10204,1498,10204,305998904726478,5088,50,18600,42.297539,-83.702988,223.8,8.2799997,269.875,0.17,20.01,0.02,-0.16,4,37.0,32
10204,1498,10204,305998904836930,5088,51,18700,42.297539,-83.702995,223.89999,8.2799997,269.86249,0.17,20.01,0.02,-0.16,4,41.200001,31
10204,1498,10204,305998904926622,5088,52,18800,42.297539,-83.703011,223.8,8.3999996,270.0,0.23999999,20.01,0.02,-0.41999999,4,46.099998,34
10204,1498,10204,305998905037775,5088,53,18900,42.297539,-83.703018,223.89999,8.4200001,269.96249,0.23999999,20.01,0.02,-0.41999999,4,51.900002,36
10204,1498,10204,305998905126499,5088,54,19000,42.297539,-83.703026,223.8,8.3999996,270.10001,0.16,20.01,0.0,-0.27000001,4,58.799999,39
10204,1498,10204,305998905237259,5088,55,19100,42.297539,-83.703041,223.89999,8.4200001,270.07501,0.16,20.01,0.0,-0.27000001,4,67.0,44
10204,1498,10204,305998905326497,5088,56,19200,42.297539,-83.703049,223.8,8.5,269.47501,0.25,20.01,0.0,-0.91000003,4,76.699997,49
10204,1498,10204,305998905440395,5088,57,19300,42.297539,-83.703056,223.89999,8.5200005,269.38751,0.25,20.01,0.0,-0.91000003,4,88.400002,48
10204,1498,10204,305998905526458,5088,58,19400,42.297539,-83.703072,223.8,8.4799995,268.92499,0.15000001,20.01,0.0,-1.51,4,102.7,52
10204,1498,10204,305998905639274,5088,59,19500,42.297539,-83.703079,223.89999,8.4799995,268.77499,0.15000001,20.01,0.0,-1.51,4,120.8,48
10204,1498,10204,305998905726610,5088,60,19600,42.297539,-83.703087,223.89999,8.46,269.11249,0.07,20.01,0.02,-1.09,4,144.10001,50
10204,1498,10204,305998905839993,5088,61,19700,42.297539,-83.703102,224.0,8.4799995,269.0,0.07,20.01,0.02,-1.09,4,173.8,71
10204,1498,10204,305998905926459,5088,62,19800,42.297539,-83.70311,223.89999,8.6400003,267.76251,0.30000001,20.01,0.02,-2.3099999,4,212.7,84
10204,1498,10204,305998906042647,5088,63,19900,42.297535,-83.703125,224.0,8.6599998,267.53751,0.30000001,20.01,0.02,-2.3099999,4,270.10001,54
10204,1498,10204,305998906126513,5088,64,20000,42.297535,-83.703133,223.89999,8.3800001,267.5625,-0.15000001,20.01,0.0,-2.3199999,4,360.79999,50
10204,1498,10204,305998906244720,5088,65,20100,42.297535,-83.70314,224.0,8.3599997,267.32501,-0.15000001,20.01,0.0,-2.3199999,4,523.90002,56
10204,1498,10204,305998906326869,5088,66,20200,42.297543,-83.703117,227.10001,8.46,265.6875,-0.07,20.01,0.51999998,-3.98,4,895.29999,64
10204,1498,10204,305998906430669,5088,67,20300,42.297539,-83.703133,227.2,8.4399996,265.29999,-0.07,20.01,0.51999998,-3.98,4,3276.7,44
10204,1498,10204,305998906526458,5088,68,20400,42.297543,-83.703125,228.10001,8.54,265.23749,7.9999998E-2,20.01,0.60000002,-4.02,4,-1944.2,44
10204,1498,10204,305998906626469,5088,69,20500,42.297543,-83.703133,228.2,8.54,264.82501,7.9999998E-2,20.01,0.60000002,-4.02,4,-769.5,46
10204,1498,10204,305998906726474,5088,70,20600,42.297546,-83.703133,228.60001,8.46,263.9375,-9.9999998E-3,20.01,0.51999998,-4.6199999,5,-489.60001,48
10204,1498,10204,305998906826466,5088,71,20700,42.297543,-83.703148,228.7,8.46,263.47501,-9.9999998E-3,20.01,0.51999998,-4.6199999,5,-360.60001,48
10204,1498,10204,305998906926458,5088,72,20800,42.297543,-83.703148,229.0,8.54,262.75,0.07,20.01,0.40000001,-5.0700002,5,-287.89999,49
10204,1498,10204,305998907026460,5088,73,20900,42.297543,-83.703156,229.10001,8.54,262.25,0.07,20.01,0.40000001,-5.0700002,5,-240.60001,48
10204,1498,10204,305998907126489,5088,74,21000,42.297543,-83.703163,229.2,8.6599998,259.64999,0.27000001,20.01,0.28,-7.6500001,5,-207.89999,51
10204,1498,10204,305998907226633,5088,75,21100,42.297539,-83.703171,229.3,8.6800003,258.88751,0.27000001,20.01,0.28,-7.6500001,5,-179.5,38
10204,1498,10204,305998907326467,5088,76,21200,42.297539,-83.703178,229.2,8.7600002,258.57501,0.38,20.01,0.18000001,-7.8000002,5,-156.7,38
10204,1498,10204,305998907428475,5088,77,21300,42.297539,-83.703186,229.3,8.8000002,257.78751,0.38,20.01,0.18000001,-7.8000002,5,-138.8,38
10204,1498,10204,305998907526463,5088,78,21400,42.297535,-83.703194,229.3,8.8199997,257.22501,0.37,20.01,0.12,-7.5900002,5,-124.7,42
10204,1498,10204,305998907626625,5088,79,21500,42.297535,-83.703201,229.39999,8.8599997,256.46249,0.37,20.01,0.12,-7.5900002,5,-113.9,47
10204,1498,10204,305998907726728,5088,80,21600,42.297531,-83.703209,229.39999,8.8999996,255.7,0.38999999,20.01,7.9999998E-2,-7.54,5,-105.4,56
